longitude,latitude
72.727081304595,19.537500345968933
,
72.727081304595,19.537500345968933
72.73039247563264,19.52916720004426
,
72.73039247563264,19.52916720004426
72.7324752836312,19.527055709061216
,
72.7324752836312,19.527055709061216
72.7374724908407,19.524555182925774
,
72.7374724908407,19.524555182925774
72.73955532992916,19.522499070953913
,
72.73955532992916,19.522499070953913
72.74124907816447,19.518333447015213
,
72.74124907816447,19.518333447015213
72.74500279086391,19.513750072278594
,
72.74500279086391,19.513750072278594
72.74913784288128,19.512083063293062
,
72.74913784288128,19.512083063293062
72.75166321204573,19.50958251971265
,
72.75166321204573,19.50958251971265
72.75583648120553,19.508722280679617
,
72.75583648120553,19.508722280679617
72.75663757853003,19.507917380683892
,
72.75663757853003,19.507917380683892
72.76252745379398,19.50708385559072
,
72.76252745379398,19.50708385559072
72.76330562363353,19.506221810234724
,
72.76330562363353,19.506221810234724
72.76911165481334,19.506250362217912
,
72.76911165481334,19.506250362217912
72.76997375988299,19.507055285976197
,
72.76997375988299,19.507055285976197
72.77163700096736,19.50788882608262
,
72.77163700096736,19.50788882608262
72.77666471127678,19.50788881799094
,
72.77666471127678,19.50788881799094
72.7829437497868,19.513305660257174
,
72.7829437497868,19.513305660257174
72.7829131809806,19.514165853034584
,
72.7829131809806,19.514165853034584
72.78461456824304,19.515832912955428
,
72.78461456824304,19.515832912955428
72.78538509406991,19.52083394443697
,
72.78538509406991,19.52083394443697
72.78749845956848,19.52372166880319
,
72.78749845956848,19.52372166880319
72.78874968026632,19.52169419498199
,
72.78874968026632,19.52169419498199
72.78791811876084,19.520805327084613
