longitude,latitude
80.15497585122998,14.018722545103993
,
80.15497585122998,14.018722545103993
80.15374752397764,14.018333464495589
,
80.15374752397764,14.018333464495589
80.15333555089366,14.017055477528856
,
80.15333555089366,14.017055477528856
80.15169521914257,14.01791671888019
,
80.15169521914257,14.01791671888019
80.15080260109832,14.01624969303067
,
80.15080260109832,14.01624969303067
80.14875031088582,14.017499954398687
,
80.14875031088582,14.017499954398687
80.15119167468704,14.019971802398068
,
80.15119167468704,14.019971802398068
80.15166472719106,14.023722661023287
,
80.15166472719106,14.023722661023287
80.15291599553643,14.020805394936724
,
80.15291599553643,14.020805394936724
80.15455630390828,14.020805340223866
,
80.15455630390828,14.020805340223866
80.15372469814848,14.02413845246575
,
80.15372469814848,14.02413845246575
80.15288541884763,14.02497199838039
,
80.15288541884763,14.02497199838039
80.15288541884763,14.028306037959524
,
80.15288541884763,14.028306037959524
80.15122225198044,14.031639138453318
,
80.15122225198044,14.031639138453318
80.15127565575082,14.033305208032374
,
80.15127565575082,14.033305208032374
80.15039061385067,14.034166327218793
,
80.15039061385067,14.034166327218793
80.14955905282322,14.038361523876846
,
80.14955905282322,14.038361523876846
80.14788815546669,14.041666969402664
,
80.14788815546669,14.041666969402664
80.14788815546669,14.044138893378939
,
80.14788815546669,14.044138893378939
80.14622497677121,14.047471977947632
,
80.14622497677121,14.047471977947632
80.14538570918309,14.052444419154387
,
80.14538570918309,14.052444419154387
80.1445540995896,14.053305581156105
,
80.1445540995896,14.053305581156105
80.1445540995896,14.055777520174367
,
80.1445540995896,14.055777520174367
80.14372256710942,14.05663869495755
,
80.14372256710942,14.05663869495755
80.143753061887,14.060832963723119
,
80.143753061887,14.060832963723119
80.14453127131122,14.06163887274921
,
80.14453127131122,14.06163887274921
80.14458467925148,14.06330589887963
,
80.14458467925148,14.06330589887963
80.143753061887,14.064167015104417
,
80.143753061887,14.064167015104417
80.14372256710942,14.06916716962815
,
80.14372256710942,14.06916716962815
80.14167019253983,14.07041642977885
,
80.14167019253983,14.07041642977885
80.14128116090933,14.06747247567653
,
80.14128116090933,14.06747247567653
80.13916782030527,14.06622218979321
,
80.13916782030527,14.06622218979321
80.13747406062777,14.064555183564819
,
80.13747406062777,14.064555183564819
80.13580318330344,14.064527509380538
,
80.13580318330344,14.064527509380538
80.13500214905142,14.063722643875064
,
80.13500214905142,14.063722643875064
80.12916560976193,14.063777914076228
,
80.12916560976193,14.063777914076228
80.12622069462367,14.065833048787402
,
80.12622069462367,14.065833048787402
80.12622069462367,14.066694222138986
,
80.12622069462367,14.066694222138986
80.12750240880568,14.067083353256963
,
80.12750240880568,14.067083353256963
80.12828068044956,14.066222229568458
,
80.12828068044956,14.066222229568458
80.12997436600533,14.066249849550488
,
80.12997436600533,14.066249849550488
80.13249966749211,14.068778059432578
,
80.13249966749211,14.068778059432578
80.1383361504047,14.067944491751502
,
80.1383361504047,14.067944491751502
80.13955686152283,14.069138518822868
,
80.13955686152283,14.069138518822868
80.13955686152283,14.070805530906469
,
80.13955686152283,14.070805530906469
